"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
027010009,11838,,4,2011,3314.44,87750.00,"4101 GROVELAND AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
082100002,11839,,4,2011,1173.59,141700.00,"4102 GROVELAND AVE",0,0,,,87156.88,6095.00,7268.59,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,7
082100004,11840,,4,2011,11475.93,160300.00,"4106 GROVELAND AVE",0,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
082090005,11841,,4,2011,282.98,107000.00,"4206 GROVELAND AVE",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
082210012,11842,,4,2011,2915.06,85157.00,"4207 GROVELAND AVE",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
082210011,11843,,4,2011,1069.41,136600.00,"4209 GROVELAND AVE",1,1,"Removed from Sale","2012-05-10 14:23:25",,,,,,,,,,,,
082090003,11844,,4,2011,8049.02,177267.00,"4210 GROVELAND AVE",0,1,"Removed from Sale","2012-05-10 14:23:25",,,,,,,,,,,,
082090001,11845,,4,2011,4926.07,130280.00,"4214 GROVELAND AVE",0,0,,,60000.00,1577.00,6503.07,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,5
082080009,11846,,4,2011,1359.59,169487.00,"4304 GROVELAND AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
082190018,11847,,4,2011,1767.51,130000.00,"4405 GROVELAND AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
082070004,11848,,4,2011,1279.05,137300.00,"4408 GROVELAND AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
08207003A,11849,,4,2011,612.68,255500.00,"4410 GROVELAND AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
08207002A,11850,,4,2011,1659.80,162913.00,"4414 GROVELAND AVE",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
081900123,11851,,4,2011,1072.35,169000.00,"5520 GROVELAND AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
081900126,11852,,4,2011,2075.24,169800.00,"5602 GROVELAND AVE",1,0,,,94633.81,5342.00,7417.24,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,7
081900128,11853,,4,2011,2471.17,192100.00,"5606 GROVELAND AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
063050019,11854,,4,2011,3544.63,112300.00,"0204 GRUNDY ST",0,0,,,53499.32,1715.00,5259.63,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,5
063050021,11855,,4,2011,2716.62,100000.00,"0208 GRUNDY ST",0,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
6315B0032,11856,,4,2011,6317.70,237230.00,"0400 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032A,11857,,4,2011,4595.36,165130.00,"0402 GRUNDY ST",0,0,,,85368.59,3863.00,8458.36,219,"MD TL LLC","RAI Custodian","PO BOX 54291","NEW ORLEANS",LA,70154-4291,,6
6315B032B,11858,,4,2011,4400.60,165130.00,"0404 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032C,11859,,4,2011,4400.60,165130.00,"0406 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032D,11860,,4,2011,4400.60,165130.00,"0408 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032E,11861,,4,2011,4400.60,165130.00,"0410 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032F,11862,,4,2011,4400.60,165130.00,"0412 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032G,11863,,4,2011,4400.60,165130.00,"0414 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6315B032H,11864,,4,2011,6318.47,237260.00,"0416 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
064270005,11865,,4,2011,763.90,152000.00,"0503 GRUNDY ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
064370006,11866,,4,2011,923.76,164200.00,"0611 GRUNDY ST",1,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
064470002,11867,,4,2011,313.00,180600.00,"0703 GRUNDY ST",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
064470006,11868,,4,2011,1647.94,190100.00,"0711 GRUNDY ST",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
064570001,11869,,4,2011,699.50,166100.00,"0801 GRUNDY ST",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
064560043,11870,,4,2011,2347.33,167400.00,"0804 GRUNDY ST",0,0,,,117180.00,10044.00,12391.33,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,6
064670022,11871,,4,2011,5602.06,198800.00,"0900 GRUNDY ST",0,0,,,94274.00,2950.00,8552.06,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,6
004980028,11872,,4,2011,4267.10,153200.00,"1108 GUILFORD AVE",0,0,,,71974.00,2138.00,6405.10,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,4
004980027,11873,,4,2011,4896.00,172907.00,"1110 GUILFORD AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
004100042,11874,,4,2011,806.52,28900.00,"1700 GUILFORD AVE",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
004100038,11875,,4,2011,387.20,169500.00,"1708 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
011030015,11876,,4,2011,4783.94,93400.00,"1729 GUILFORD AVE",0,0,,,41235.95,775.00,5558.94,174,"MuniTrust Capital Fund II LLC",,"10411 Motor City Drive
Suite 750",Bethesda,MD,20817,,4
038060032,11877,,4,2011,886.50,180000.00,"2033 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038160025,11878,,4,2011,1019.59,50100.00,"2201 GUILFORD AVE",0,0,,,33368.00,2665.00,3684.59,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,7
038170050,11879,,4,2011,698.03,165000.00,"2208 GUILFORD AVE",1,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
038160035,11880,,4,2011,855.19,165000.00,"2231 GUILFORD AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
038170039,11881,,4,2011,1136.63,50100.00,"2250 GUILFORD AVE",0,0,,,34068.00,2805.00,3941.63,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,7
038220042,11882,,4,2011,2613.18,90000.00,"2302 GUILFORD AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
038220041,11883,,4,2011,2552.32,180000.00,"2304 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038230002,11884,,4,2011,974.06,165000.00,"2317 GUILFORD AVE",1,0,,,98512.08,6502.00,7476.06,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,8
038280056,11885,,4,2011,286.62,180000.00,"2402 GUILFORD AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
038270003,11886,,4,2011,273.53,165000.00,"2405 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038280054,11887,,4,2011,1152.11,80000.00,"2406 GUILFORD AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
038270007,11888,,4,2011,377.20,165000.00,"2413 GUILFORD AVE",1,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
038280048,11889,,4,2011,774.95,180000.00,"2418 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038270010,11890,,4,2011,810.40,165000.00,"2419 GUILFORD AVE",0,0,,,92012.58,5202.00,6012.40,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,9
038270012,11891,,4,2011,285.79,90000.00,"2423 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038270013,11892,,4,2011,357.66,75000.00,"2425 GUILFORD AVE",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
038280044,11893,,4,2011,546.61,180000.00,"2426 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038270017,11894,,4,2011,1741.87,65100.00,"2433 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038270022,11895,,4,2011,768.89,165000.00,"2443 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038330021,11896,,4,2011,2800.81,156400.00,"2520 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038370007,11897,,4,2011,3579.13,241000.00,"2613 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038380008,11898,,4,2011,365.38,176100.00,"2614 GUILFORD AVE",1,0,,,82620.62,2436.00,2801.38,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,12
038380013,11899,,4,2011,1811.01,191900.00,"2624 GUILFORD AVE",1,0,,,120114.00,8670.00,10481.01,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,8
038380014,11900,,4,2011,309.45,186700.00,"2626 GUILFORD AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
038380016,11901,,4,2011,287.35,189000.00,"2630 GUILFORD AVE",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
038380017,11902,,4,2011,313.96,192000.00,"2632 GUILFORD AVE",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
038380018,11903,,4,2011,299.17,189900.00,"2634 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038370018,11904,,4,2011,1075.34,212600.00,"2635 GUILFORD AVE",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
038370019,11905,,4,2011,9082.86,212600.00,"2637 GUILFORD AVE",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
038380021,11906,,4,2011,674.31,157700.00,"2640 GUILFORD AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
038440122,11907,,4,2011,334.11,184900.00,"2703 GUILFORD AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
038440114,11908,,4,2011,770.29,150000.00,"2719 GUILFORD AVE",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
038430011,11909,,4,2011,2094.52,180400.00,"2720 GUILFORD AVE",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
038430016,11910,,4,2011,368.31,220100.00,"2730 GUILFORD AVE",1,0,,,99855.46,2363.00,2731.31,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,13
038440102,11911,,4,2011,1802.44,116800.00,"2743 GUILFORD AVE",0,0,,,91503.03,8956.00,10758.44,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,9
038430024,11912,,4,2011,887.19,243600.00,"2746 GUILFORD AVE",0,0,,,126996.13,5911.00,6798.19,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,11
038480004,11913,,4,2011,1907.95,244800.00,"2806 GUILFORD AVE",1,0,,,143594.00,9134.00,11041.95,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,10
038470006,11914,,4,2011,2935.14,193700.00,"2811 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038480010,11915,,4,2011,2030.83,311900.00,"2818 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038480018,11916,,4,2011,402.11,232100.00,"2834 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038480020,11917,,4,2011,312.22,220000.00,"2838 GUILFORD AVE",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
038540013,11918,,4,2011,2272.33,216800.00,"2919 GUILFORD AVE",0,0,,,92289.64,1113.00,3385.33,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,7
038530016,11919,,4,2011,511.36,237200.00,"2930 GUILFORD AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038580036,11920,,4,2011,949.74,297400.00,"3022 GUILFORD AVE",0,0,,,150391.82,6286.00,7235.74,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,14
038580035,11921,,4,2011,607.64,330100.00,"3024 GUILFORD AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
038570026,11922,,4,2011,402.34,194700.00,"3051 GUILFORD AVE",0,0,,,90839.58,2591.00,2993.34,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,13
038760026,11923,,4,2011,347.40,245700.00,"3128 GUILFORD AVE",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
038780024,11924,,4,2011,1553.98,244300.00,"3204 GUILFORD AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
038780022,11925,,4,2011,411.62,237300.00,"3208 GUILFORD AVE",0,0,,,108316.26,2679.00,3090.62,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,15
3732B0008,11926,,4,2011,2961.02,261200.00,"3439 GUILFORD TERR",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
3732B0006,11927,,4,2011,7940.80,286700.00,"3443 GUILFORD TERR",0,0,,,132000.00,3464.00,11404.80,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,8
042500046,11928,,4,2011,574.85,543900.00,"3400 GULLEY ROAD",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
060740001,11929,,4,2011,3520.23,108943.00,"4921 GUNTHER AVE",0,1,"Removed from Sale","2012-05-10 14:23:25",,,,,,,,,,,,
060740002,11930,,4,2011,1234.61,160853.00,"5001 GUNTHER AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
6344A0034,11931,,4,2011,3294.28,109000.00,"0302 GUSRYAN ST",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
6344A0040,11932,,4,2011,498.15,87900.00,"0314 GUSRYAN ST",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
6344B0016,11933,,4,2011,3247.26,115600.00,"0331 GUSRYAN ST",0,0,,,73952.00,5542.00,8789.26,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,8
6344A0056,11934,,4,2011,3264.67,111100.00,"0346 GUSRYAN ST",1,0,,,72300.00,5572.00,8836.67,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,7
6344B0024,11935,,4,2011,1460.98,113300.00,"0347 GUSRYAN ST",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
6344B0026,11936,,4,2011,1033.38,106567.00,"0351 GUSRYAN ST",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
063440031,11937,,4,2011,753.71,110000.00,"0410 GUSRYAN ST",0,0,,,67474.00,4694.00,5447.71,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,11
063440035,11938,,4,2011,911.88,132000.00,"0418 GUSRYAN ST",1,0,,,81200.00,5680.00,6591.88,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,11
040610001,11939,,4,2011,325.06,12000.00,"0600-602 GUTMAN AVE",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
4041A0038,11940,,4,2011,36151.23,3667.00,"0623 GUTMAN AVE",0,0,,,36151.23,,,City,,,,,,,,
040610010,11941,,4,2011,21072.29,3667.00,"0634 GUTMAN AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
4041A0043,11942,,4,2011,491.52,12000.00,"0639 GUTMAN AVE",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
4041A0044,11943,,4,2011,37256.23,3667.00,"0641 GUTMAN AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
4041A0051,11944,,4,2011,38570.50,3667.00,"0655 GUTMAN AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
4041A0052,11945,,4,2011,34761.64,3667.00,"0657 GUTMAN AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
4041A0053,11946,,4,2011,1360.85,3667.00,"0659 GUTMAN AVE",0,0,,,1360.85,,,City,,,,,,,,
040610020,11947,,4,2011,298.75,12000.00,"0660 GUTMAN AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
022810061,11948,,4,2011,634.51,102400.00,"0304 GWYNN AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
022810073,11949,,4,2011,1176.09,103910.00,"0332 GWYNN AVE",1,0,,,71727.54,6032.00,7208.09,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,8
022750044,11950,,4,2011,510.00,59000.00,"0333 GWYNN AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
022810074,11951,,4,2011,28246.34,103710.00,"0334 GWYNN AVE",0,1,"Struck to City","2012-05-21 16:42:27",28246.34,0.00,28246.34,189,"Tax Sale Holdings, LLC",,"c&#47;o J. Scott Morse, Esq
9 Newburg Ave - Ste 201",Catonsville,MD,21228,,1
022750050,11952,,4,2011,1369.38,50000.00,"0345 GWYNN AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
022810080,11953,,4,2011,501.38,83100.00,"0346 GWYNN AVE",0,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
022750051,11954,,4,2011,1004.15,102390.00,"0347 GWYNN AVE",1,0,,,67433.13,5295.00,6299.15,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,8
022810081,11955,,4,2011,4213.15,93410.00,"0348 GWYNN AVE",0,0,,,37493.53,25.00,4238.15,151,"Woods Cove II, LLC",,"PO Box 7055","Beverly Hills",CA,90212,,3
2281A0001,11956,,4,2011,1632.68,105540.00,"0400 GWYNN AVE",1,0,,,84062.02,8369.00,10001.68,96,"Pluto 2012, LLC",,"8919 Reisterstown Rd.",Baltimore,MD,21208,,9
2281A0003,11957,,4,2011,7567.80,83850.00,"0404 GWYNN AVE",1,0,,,35008.00,293.00,7860.80,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,3
2281A0004,11958,,4,2011,10657.80,102390.00,"0406 GWYNN AVE",0,0,,,18000.00,0.00,10657.80,129,"JMJ Holdings, LLC",,"6724 Westbrook Road",Baltimore,MD,21215,,1
2281A0010,11959,,4,2011,1405.39,94950.00,"0418 GWYNN AVE",1,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
2281B0032,11960,,4,2011,786.39,97490.00,"0425 GWYNN AVE",0,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
2281B0034,11961,,4,2011,820.49,97490.00,"0429 GWYNN AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
082530025,11962,,4,2011,18883.49,158500.00,"3616 GWYNN OAK AVE",0,0,,,67045.50,729.00,19612.49,219,"MD TL LLC","RAI Custodian","PO BOX 54291","NEW ORLEANS",LA,70154-4291,,2
082450010,11963,,4,2011,4098.73,123500.00,"3706 GWYNN OAK AVE",0,0,,,60194.00,2158.00,6256.73,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,5
082460004,11964,,4,2011,2691.66,158900.00,"3709 GWYNN OAK AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
082450008,11965,,4,2011,7095.22,161300.00,"3710 GWYNN OAK AVE",0,0,,,68229.90,741.00,7836.22,219,"MD TL LLC","RAI Custodian","PO BOX 54291","NEW ORLEANS",LA,70154-4291,,2
082390001,11966,,4,2011,74146.62,229610.00,"3800 GWYNN OAK AVE",0,0,,,98770.50,1385.00,75531.62,219,"MD TL LLC","RAI Custodian","PO BOX 54291","NEW ORLEANS",LA,70154-4291,,1
082380024,11967,,4,2011,1124.62,182143.00,"3811 GWYNN OAK AVE",0,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
8239A0007,11968,,4,2011,14260.85,859900.00,"3900-3912 GWYNN OAK AVE",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
082380031,11969,,4,2011,623.81,48900.00,"3909 GWYNN OAK AVE",1,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
083070018,11970,,4,2011,12638.99,215500.00,"5011 GWYNN OAK AVE",1,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
083070012,11971,,4,2011,3232.61,184400.00,"5025 GWYNN OAK AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
083290001,11972,,4,2011,1974.76,100000.00,"5101 GWYNN OAK AVE",0,0,,,65815.00,5163.00,7137.76,107,"2012 Municipal Investments, LLC",,"11426 York Road",Cockeysville,MD,21030,,6
083290002,11973,,4,2011,3042.26,157800.00,"5105 GWYNN OAK AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
083230004,11974,,4,2011,7903.61,122700.00,"5210 GWYNN OAK AVE",0,0,,,26000.00,0.00,7903.61,129,"JMJ Holdings, LLC",,"6724 Westbrook Road",Baltimore,MD,21215,,2
083310005,11975,,4,2011,1873.08,118100.00,"5309 GWYNN OAK AVE",1,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
083310006,11976,,4,2011,853.40,130600.00,"5311 GWYNN OAK AVE",1,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
083310010,11977,,4,2011,988.22,109400.00,"5319 GWYNN OAK AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
083330002,11978,,4,2011,1341.76,101467.00,"5505 GWYNN OAK AVE",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
083330005,11979,,4,2011,874.21,137547.00,"5511 GWYNN OAK AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
083330006,11980,,4,2011,944.15,139500.00,"5513 GWYNN OAK AVE",1,1,"Removed from Sale","2012-03-28 17:44:56",,,,,,,,,,,,
083340016,11981,,4,2011,7722.12,135600.00,"5525 GWYNN OAK AVE",1,0,,,54477.40,47.00,7769.12,151,"Woods Cove II, LLC",,"PO Box 7055","Beverly Hills",CA,90212,,2
083340015,11982,,4,2011,2117.14,121600.00,"5527 GWYNN OAK AVE",1,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
032350015,11983,,4,2011,1414.19,87400.00,"1603 GWYNNS FALLS PKWY",1,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
032360008,11984,,4,2011,2825.73,71200.00,"1604 GWYNNS FALLS PKWY",1,0,,,35443.57,1392.00,4217.73,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,6
032360007,11985,,4,2011,2725.53,76600.00,"1606 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
032350018,11986,,4,2011,1205.83,92400.00,"1609 GWYNNS FALLS PKWY",0,0,,,36997.07,7.00,1212.83,151,"Woods Cove II, LLC",,"PO Box 7055","Beverly Hills",CA,90212,,5
032390008,11987,,4,2011,849.33,17200.00,"1634 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-05-02 11:11:46",,,,,,,,,,,,
032350030,11988,,4,2011,3158.29,85200.00,"1635 GWYNNS FALLS PKWY",0,0,,,41865.52,1557.00,4715.29,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,3
032350033,11989,,4,2011,2288.48,76100.00,"1641 GWYNNS FALLS PKWY",1,0,,,35993.06,1110.00,3398.48,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,4
032390015,11990,,4,2011,261.16,93800.00,"1648 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-04-25 12:00:19",,,,,,,,,,,,
032400001,11991,,4,2011,14189.05,62700.00,"1700 GWYNNS FALLS PKWY",0,0,,,14189.05,,,City,,,,,,,,
032410002,11992,,4,2011,2156.96,54900.00,"1703 GWYNNS FALLS PKWY",1,0,,,27275.74,1063.00,3219.96,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,4
032400003,11993,,4,2011,23063.00,58400.00,"1704 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-05-11 16:44:17",,,,,,,,,,,,
032400004,11994,,4,2011,5152.87,60100.00,"1706 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-05-17 20:14:35",,,,,,,,,,,,
032410006,11995,,4,2011,4250.53,131500.00,"1711 GWYNNS FALLS PKWY",0,0,,,56043.78,688.00,4938.53,174,"MuniTrust Capital Fund II LLC",,"10411 Motor City Drive
Suite 750",Bethesda,MD,20817,,4
032410009,11996,,4,2011,972.10,131300.00,"1717 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
03241011D,11997,,4,2011,395.93,75100.00,"1729 GWYNNS FALLS PKWY",0,1,"Removed from Sale","2012-04-11 15:09:06",,,,,,,,,,,,
032650009,11998,,4,2011,2712.33,99600.00,"1901 GWYNNS FALLS PKWY",1,0,,,46454.24,1322.00,4034.33,59,"LienLogic Fund I MD, LLC","US BANK CUSTODIAN for LLF1-MD","50th S16th St, STE 1950",Philadelphia,PA,19102-2513,,4
