"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
016570067,11226,,1,2017,9013.06,10200.00,"0524 N GLOVER ST",0,0,,,9013.06,,,City,,,,,,,,
016570078,11227,,1,2017,4454.59,10200.00,"0525 N GLOVER ST",0,0,,,4454.59,,,City,,,,,,,,
016570072,11232,,1,2017,11127.83,10200.00,"0534 N GLOVER ST",0,0,,,11127.83,,,City,,,,,,,,
016420070,11233,,1,2017,43716.62,10200.00,"0600 N GLOVER ST",0,0,,,43716.62,,,City,,,,,,,,
016420094,11235,,1,2017,906.55,10200.00,"0607 N GLOVER ST",0,0,,,906.55,0.00,906.55,106,"ACF DEVELOPMENT LLC","ACF DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,2,2
016420078,11238,,1,2017,4589.90,10200.00,"0616 N GLOVER ST",0,0,,,4589.90,,,City,,,,,,,,
003070027,11272,,1,2017,4504.69,1000.00,"0535 GOLD ST",0,0,,,4504.69,,,City,,,,,,,,
003070028,11273,,1,2017,4102.19,1000.00,"0537 GOLD ST",0,0,,,4102.19,,,City,,,,,,,,
003020057,11277,,1,2017,7226.22,30000.00,"0552 GOLD ST",0,0,,,7226.22,,,City,,,,,,,,
003020058,11278,,1,2017,7552.65,30000.00,"0554 GOLD ST",0,0,,,7552.65,,,City,,,,,,,,
00302061C,11280,,1,2017,1596.54,1000.00,"0566 GOLD ST",0,0,,,1596.54,,,City,,,,,,,,
021530077,11286,,1,2017,30855.03,3000.00,"0015 GORMAN AVE",0,0,,,30855.03,,,City,,,,,,,,
021530070,11292,,1,2017,154460.50,3000.00,"0029 GORMAN AVE",0,0,,,154460.50,,,City,,,,,,,,
021530059,11296,,1,2017,7643.45,3000.00,"0051 GORMAN AVE",0,0,,,7643.45,,,City,,,,,,,,
040460008,11302,,1,2017,16240.10,38500.00,"0716 GORSUCH AVE",0,0,,,16240.10,,,City,,,,,,,,
041330001,11310,,1,2017,12855.23,1000.00,"1400 GORSUCH AVE",0,0,,,12855.23,,,City,,,,,,,,
041310007,11315,,1,2017,5575.39,1000.00,"1524 GORSUCH AVE",0,0,,,5575.39,,,City,,,,,,,,
041310009,11316,,1,2017,43161.77,1000.00,"1528 GORSUCH AVE",0,0,,,43161.77,,,City,,,,,,,,
041290001,11320,,1,2017,2289.74,5000.00,"1600 GORSUCH AVE",0,0,,,2289.74,,,City,,,,,,,,
041200027,11325,,1,2017,11271.09,5000.00,"1611 GORSUCH AVE",0,0,,,11271.09,,,City,,,,,,,,
041290006,11328,,1,2017,8780.04,5000.00,"1620 GORSUCH AVE",0,0,,,8780.04,,,City,,,,,,,,
041200020,11330,,1,2017,10290.26,17000.00,"1627 GORSUCH AVE",0,0,,,10290.26,,,City,,,,,,,,
041200019,11332,,1,2017,10768.98,5000.00,"1629 GORSUCH AVE",0,0,,,10768.98,,,City,,,,,,,,
041290022,11336,,1,2017,10250.25,5000.00,"1656 GORSUCH AVE",0,0,,,10250.25,,,City,,,,,,,,
041230007,11338,,1,2017,6588.12,17000.00,"1717 GORSUCH AVE",0,0,,,6588.12,,,City,,,,,,,,
041270010,11339,,1,2017,8235.77,5000.00,"1728 GORSUCH AVE",0,0,,,8235.77,,,City,,,,,,,,
041270012,11342,,1,2017,115267.07,1000.00,"1732 GORSUCH AVE",0,0,,,115267.07,,,City,,,,,,,,
041270013,11344,,1,2017,62481.50,1000.00,"1736 GORSUCH AVE",0,0,,,62481.50,,,City,,,,,,,,
072290016,11377,,1,2017,4311.06,55200.00,"4107 GRACE CT",0,0,,,4311.06,0.00,4311.06,206,"CARET BEY LLC",,"920 S CONKLING STREET",BALTIMORE,MD,21224,7,7
031860020,11406,,1,2017,12965.82,3000.00,"2928 GRANTLEY AVE",1,0,,,12965.82,,,City,,,,,,,,
031870023,11408,,1,2017,11285.79,30000.00,"3016 GRANTLEY AVE",0,0,,,11285.79,,,City,,,,,,,,
3100H0019,11424,,1,2017,17204.35,132900.00,"3919 GRANTLEY ROAD",0,0,,,17204.35,,,City,,,,,,,,
025040086,11457,,1,2017,27491.91,103700.00,"0773 N GRANTLEY ST",0,0,,,27491.91,,,City,,,,,,,,
7654H0131,11460,,1,2017,928.98,9400.00,"1227 S GRANTLEY ST",0,0,,,928.98,0.00,928.98,272,"BWI HOME LLC",,"PO BOX 2367",DENVER,CO,80201,,1
011280024,11508,,1,2017,29256.94,30000.00,"1314 GREENMOUNT AVE",0,0,,,29256.94,,,City,,,,,,,,
040190037,11517,,1,2017,225011.43,1000.00,"2113 GREENMOUNT AVE",0,0,,,225011.43,,,City,,,,,,,,
038140038,11519,,1,2017,4725.87,5000.00,"2124 GREENMOUNT AVE",0,0,,,4725.87,,,City,,,,,,,,
038250029,11523,,1,2017,224444.62,417400.00,"2406-2418 GREENMOUNT AVE",0,0,,,224444.62,,,City,,,,,,,,
038250023,11526,,1,2017,4130.55,1000.00,"2430 GREENMOUNT AVE",0,0,,,4130.55,,,City,,,,,,,,
038250013,11532,,1,2017,9347.92,5000.00,"2464 GREENMOUNT AVE",0,0,,,9347.92,,,City,,,,,,,,
038250012,11533,,1,2017,111113.22,75000.00,"2466 GREENMOUNT AVE",0,0,,,111113.22,,,City,,,,,,,,
3836B0006,11535,,1,2017,108161.21,293733.00,"2522 GREENMOUNT AVE",0,0,,,108161.21,,,City,,,,,,,,
4070A0008,11541,,1,2017,7214.22,1000.00,"2611 GREENMOUNT AVE",0,0,,,7214.22,,,City,,,,,,,,
3836A0007,11542,,1,2017,1185.02,2300.00,"2616 GREENMOUNT AVE",0,0,,,1185.02,,,City,,,,,,,,
4070A0011,11543,,1,2017,36906.07,1000.00,"2617 GREENMOUNT AVE",0,0,,,36906.07,,,City,,,,,,,,
4070A0025,11549,,1,2017,4922.46,1000.00,"2645 GREENMOUNT AVE",0,0,,,4922.46,,,City,,,,,,,,
4070A0026,11550,,1,2017,5706.14,1000.00,"2647 GREENMOUNT AVE",0,0,,,5706.14,,,City,,,,,,,,
4070A0027,11551,,1,2017,5111.57,1000.00,"2649 GREENMOUNT AVE",0,0,,,5111.57,,,City,,,,,,,,
4070A0028,11552,,1,2017,5093.56,1000.00,"2651 GREENMOUNT AVE",0,0,,,5093.56,,,City,,,,,,,,
040710001,11553,,1,2017,3222.25,1000.00,"2701 GREENMOUNT AVE",0,0,,,3222.25,,,City,,,,,,,,
040710002,11555,,1,2017,3558.89,1000.00,"2703 GREENMOUNT AVE",0,0,,,3558.89,,,City,,,,,,,,
040710003,11556,,1,2017,2815.51,1000.00,"2705 GREENMOUNT AVE",0,0,,,2815.51,,,City,,,,,,,,
04048037A,11603,,1,2017,106961.10,109300.00,"3541 GREENMOUNT AVE",0,0,,,106961.10,,,City,,,,,,,,
3327F0002,11621,,1,2017,9224.64,15000.00,"3504 GREENSPRING AVE",1,0,,,9224.64,,,City,,,,,,,,
7841A0027,11655,,1,2017,13557.40,64800.00,"2031 GRIFFIS AVE",1,0,,,13557.40,0.00,13557.40,279,"NORTH STAR REALTY MANAGEMENT INC",,"920 S CONKLING ST",BALTIMORE,MD,21224,7,7
015220083,11677,,1,2017,30658.54,15000.00,"2607 GROGAN AVE",0,0,,,30658.54,,,City,,,,,,,,
8211A0002,11685,,1,2017,39342.30,4900.00,"4002 GROVELAND AVE",0,0,,,39342.30,,,City,,,,,,,,
4041A0031,11774,,1,2017,383.24,1000.00,"0607 GUTMAN AVE",0,0,,,383.24,,,City,,,,,,,,
4041A0038,11777,,1,2017,4090.33,5000.00,"0623 GUTMAN AVE",0,0,,,4090.33,,,City,,,,,,,,
040610010,11778,,1,2017,4390.45,5000.00,"0634 GUTMAN AVE",0,0,,,4390.45,,,City,,,,,,,,
040610012,11779,,1,2017,4752.16,5000.00,"0638 GUTMAN AVE",0,0,,,4752.16,,,City,,,,,,,,
4041A0044,11780,,1,2017,9385.62,5000.00,"0641 GUTMAN AVE",0,0,,,9385.62,,,City,,,,,,,,
4041A0048,11781,,1,2017,1854.87,5000.00,"0649 GUTMAN AVE",0,0,,,1854.87,,,City,,,,,,,,
4041A0052,11783,,1,2017,7975.26,5000.00,"0657 GUTMAN AVE",0,0,,,7975.26,,,City,,,,,,,,
4041A0053,11784,,1,2017,13800.60,5000.00,"0659 GUTMAN AVE",0,0,,,13800.60,,,City,,,,,,,,
022810074,11787,,1,2017,190254.95,69300.00,"0334 GWYNN AVE",0,0,,,190254.95,,,City,,,,,,,,
8239A0009,11807,,1,2017,10487.54,37700.00,"4000-4002 GWYNN OAK AVE",0,0,,,10487.54,,,City,,,,,,,,
083180001,11812,,1,2017,73695.20,193100.00,"5100-5104 GWYNN OAK AVE",0,0,,,73695.20,,,City,,,,,,,,
032350031,11831,,1,2017,49811.61,75200.00,"1637 GWYNNS FALLS PKWY",0,0,,,49811.61,,,City,,,,,,,,
032400003,11834,,1,2017,125354.51,60800.00,"1704 GWYNNS FALLS PKWY",0,0,,,125354.51,,,City,,,,,,,,
03039008B,11861,,1,2017,58692.05,87933.00,"3209 GWYNNS FALLS PKWY",1,0,,,58692.05,,,City,,,,,,,,
030390008,11862,,1,2017,34992.62,130200.00,"3213 GWYNNS FALLS PKWY",0,0,,,34992.62,,,City,,,,,,,,
021780011,11891,,1,2017,14578.09,3000.00,"2647 HAFER ST",0,0,,,14578.09,,,City,,,,,,,,
021780006,11892,,1,2017,271605.58,1000.00,"2659 HAFER ST",0,0,,,271605.58,,,City,,,,,,,,
021780005,11893,,1,2017,125315.95,1000.00,"2661 HAFER ST",0,0,,,125315.95,,,City,,,,,,,,
021780004,11894,,1,2017,102858.67,1000.00,"2663 HAFER ST",0,0,,,102858.67,,,City,,,,,,,,
057620017,11933,,1,2017,267926.68,11500.00,"3402 HAMILTON AVE",0,0,,,267926.68,,,City,,,,,,,,
4028A0015,12048,,1,2017,9671.17,5000.00,"2112 HARFORD ROAD",0,0,,,9671.17,,,City,,,,,,,,
4028A0016,12049,,1,2017,8285.70,5000.00,"2114 HARFORD ROAD",0,0,,,8285.70,,,City,,,,,,,,
041630005,12054,,1,2017,43103.44,3000.00,"2137 HARFORD ROAD",0,0,,,43103.44,,,City,,,,,,,,
040290014,12058,,1,2017,27168.21,8800.00,"2234 HARFORD ROAD",0,0,,,27168.21,,,City,,,,,,,,
041650005,12061,,1,2017,116256.34,1000.00,"2309 HARFORD ROAD",0,0,,,116256.34,,,City,,,,,,,,
039360010,12070,,1,2017,4893.10,5000.00,"2834 HARFORD ROAD",0,0,,,4893.10,,,City,,,,,,,,
039360009,12071,,1,2017,2226.43,21000.00,"2836 HARFORD ROAD",0,0,,,2226.43,0.00,2226.43,106,"ACF DEVELOPMENT LLC","ACF DEVELOPMENT LLC","P. O. BOX 1534",BALTIMORE,MD,21203,2,2
039370001,12074,,1,2017,2712.43,21000.00,"2878 HARFORD ROAD",0,0,,,2712.43,0.00,2712.43,44,"ARX I LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,7,7
004300045,12150,,1,2017,4916.57,45000.00,"0816 HARLEM AVE",0,0,,,4916.57,,,City,,,,,,,,
004300037,12151,,1,2017,10583.51,6000.00,"0832 HARLEM AVE",0,0,,,10583.51,,,City,,,,,,,,
001040052,12156,,1,2017,5230.93,1000.00,"0900 HARLEM AVE",0,0,,,5230.93,,,City,,,,,,,,
001040051,12157,,1,2017,271965.47,1000.00,"0904 HARLEM AVE",0,0,,,271965.47,,,City,,,,,,,,
001160032,12162,,1,2017,9758.63,3000.00,"0919 HARLEM AVE",0,0,,,9758.63,,,City,,,,,,,,
001160033,12163,,1,2017,118862.66,3000.00,"0921 HARLEM AVE",0,0,,,118862.66,,,City,,,,,,,,
001160035,12165,,1,2017,18125.22,3000.00,"0925 HARLEM AVE",0,0,,,18125.22,,,City,,,,,,,,
001040038,12167,,1,2017,16269.71,3000.00,"0930 HARLEM AVE",0,0,,,16269.71,,,City,,,,,,,,
001150013,12173,,1,2017,32318.56,3000.00,"1025 HARLEM AVE",0,0,,,32318.56,,,City,,,,,,,,
001150014,12174,,1,2017,4327.04,3000.00,"1027 HARLEM AVE",0,0,,,4327.04,,,City,,,,,,,,
001150022,12175,,1,2017,5745.66,1000.00,"1043 HARLEM AVE",0,0,,,5745.66,,,City,,,,,,,,
001030027,12176,,1,2017,763.36,14100.00,"1102 HARLEM AVE",0,0,,,763.36,0.00,763.36,44,"ARX I LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,2,2
001140016,12183,,1,2017,13590.69,3000.00,"1131 HARLEM AVE",0,0,,,13590.69,,,City,,,,,,,,
001100019,12187,,1,2017,3857.40,1000.00,"1605 HARLEM AVE",0,0,,,3857.40,,,City,,,,,,,,
001100029,12188,,1,2017,3178.88,1000.00,"1625 HARLEM AVE",0,0,,,3178.88,,,City,,,,,,,,
000960070,12192,,1,2017,7186.96,40000.00,"1808 HARLEM AVE",0,0,,,7186.96,,,City,,,,,,,,
000960061,12195,,1,2017,17274.28,3000.00,"1826 HARLEM AVE",0,0,,,17274.28,,,City,,,,,,,,
000950075,12197,,1,2017,12126.00,3000.00,"1900 HARLEM AVE",1,0,,,12126.00,,,City,,,,,,,,
000950057,12204,,1,2017,9647.12,12000.00,"1936 HARLEM AVE",0,0,,,9647.12,,,City,,,,,,,,
001060053,12207,,1,2017,341365.93,1000.00,"2017 HARLEM AVE",0,0,,,341365.93,,,City,,,,,,,,
000940026,12209,,1,2017,20681.23,12000.00,"2030 HARLEM AVE",0,0,,,20681.23,,,City,,,,,,,,
023490031,12211,,1,2017,9444.88,27100.00,"2300 HARLEM AVE",0,0,,,9444.88,,,City,,,,,,,,
2377C0062,12229,,1,2017,10922.76,3000.00,"2703 HARLEM AVE",0,0,,,10922.76,,,City,,,,,,,,
2377C0065,12232,,1,2017,15657.96,3000.00,"2709 HARLEM AVE",0,0,,,15657.96,,,City,,,,,,,,
2377C0073,12236,,1,2017,11125.63,3000.00,"2725 HARLEM AVE",0,0,,,11125.63,,,City,,,,,,,,
2377A0020,12238,,1,2017,26668.57,3000.00,"2738 HARLEM AVE",0,0,,,26668.57,,,City,,,,,,,,
2377A0021,12240,,1,2017,23378.57,3000.00,"2740 HARLEM AVE",0,0,,,23378.57,,,City,,,,,,,,
2377C0082,12241,,1,2017,8342.21,3000.00,"2743 HARLEM AVE",0,0,,,8342.21,,,City,,,,,,,,
2377A0023,12242,,1,2017,40889.33,17000.00,"2744 HARLEM AVE",0,0,,,40889.33,,,City,,,,,,,,
2377C0083,12243,,1,2017,1592.52,17000.00,"2745 HARLEM AVE",0,0,,,1592.52,,,City,,,,,,,,
2377A0026,12245,,1,2017,72307.64,3000.00,"2750 HARLEM AVE",0,0,,,72307.64,,,City,,,,,,,,
2377B0034,12246,,1,2017,39828.64,17000.00,"2803 HARLEM AVE",0,0,,,39828.64,,,City,,,,,,,,
2377A0044,12250,,1,2017,5772.91,17000.00,"2828 HARLEM AVE",0,0,,,5772.91,,,City,,,,,,,,
2475E0027,12258,,1,2017,91544.18,56900.00,"3018 HARLEM AVE",0,0,,,91544.18,,,City,,,,,,,,
2475E0028,12259,,1,2017,373827.80,56600.00,"3020 HARLEM AVE",0,0,,,373827.80,,,City,,,,,,,,
2475E0032,12260,,1,2017,4079.92,56900.00,"3028 HARLEM AVE",0,0,,,4079.92,0.00,4079.92,313,"COPPERFIELD HOLDINGS, LLC","COPPERFIELD HOLDINGS, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,13,13
2475D0044,12261,,1,2017,130713.81,50500.00,"3031 HARLEM AVE",0,0,,,130713.81,,,City,,,,,,,,
7492C0419,12303,,1,2017,17037.40,54500.00,"2434 HARRIET AVE",0,0,,,17037.40,,,City,,,,,,,,
045260025,12376,,1,2017,15200.03,1000.00,"3500 HAYWARD AVE",0,0,,,15200.03,,,City,,,,,,,,
045510012,12379,,1,2017,150939.52,21000.00,"3511 HAYWARD AVE",0,0,,,150939.52,,,City,,,,,,,,
4511C0030,12401,,1,2017,20889.15,3000.00,"3910 HAYWARD AVE",0,0,,,20889.15,,,City,,,,,,,,
4511D0032,12403,,1,2017,5325.21,25000.00,"4014 HAYWARD AVE",1,0,,,5325.21,,,City,,,,,,,,
045100006,12407,,1,2017,37923.18,35200.00,"4108 HAYWARD AVE",0,0,,,37923.18,,,City,,,,,,,,
045100005,12408,,1,2017,17975.06,35200.00,"4110 HAYWARD AVE",0,0,,,17975.06,,,City,,,,,,,,
072230017,12411,,1,2017,31393.21,10200.00,"1523 HAZEL ST",0,0,,,31393.21,,,City,,,,,,,,
072250019,12412,,1,2017,9269.90,55200.00,"1604 HAZEL ST",0,0,,,9269.90,,,City,,,,,,,,
043240090,12429,,1,2017,133760.02,0.00,"6201 HEATHERIDGE DR",0,0,,,133760.02,,,City,,,,,,,,
070750060,12439,,1,2017,1939.83,9600.00,"3572 HELMSTETTER ST",0,0,,,1939.83,,,City,,,,,,,,
032070076,12454,,1,2017,24313.84,3667.00,"1919 HERBERT ST",0,0,,,24313.84,,,City,,,,,,,,
032070078,12457,,1,2017,19134.01,3667.00,"1923 HERBERT ST",0,0,,,19134.01,,,City,,,,,,,,
032070081,12458,,1,2017,14151.81,3667.00,"1929 HERBERT ST",0,0,,,14151.81,,,City,,,,,,,,
032070084,12461,,1,2017,33111.07,21000.00,"1935 HERBERT ST",0,0,,,33111.07,,,City,,,,,,,,
032060065,12465,,1,2017,17106.80,1000.00,"2023 HERBERT ST",0,0,,,17106.80,,,City,,,,,,,,
032060066,12466,,1,2017,15008.05,4000.00,"2025 HERBERT ST",0,0,,,15008.05,,,City,,,,,,,,
032060067,12468,,1,2017,13936.32,4000.00,"2027 HERBERT ST",0,0,,,13936.32,,,City,,,,,,,,
032060068,12470,,1,2017,3092.40,1000.00,"2029 HERBERT ST",0,0,,,3092.40,,,City,,,,,,,,
032050051,12472,,1,2017,4285.11,1000.00,"2100 HERBERT ST",0,0,,,4285.11,,,City,,,,,,,,
032050052,12473,,1,2017,4201.41,1000.00,"2101 HERBERT ST",0,0,,,4201.41,,,City,,,,,,,,
032050055,12475,,1,2017,8360.53,4000.00,"2107 HERBERT ST",0,0,,,8360.53,,,City,,,,,,,,
032050056,12476,,1,2017,6076.12,4000.00,"2109 HERBERT ST",0,0,,,6076.12,,,City,,,,,,,,
032050057,12477,,1,2017,3193.24,1000.00,"2111 HERBERT ST",0,0,,,3193.24,,,City,,,,,,,,
032050058,12478,,1,2017,4834.40,1000.00,"2113 HERBERT ST",0,0,,,4834.40,,,City,,,,,,,,
032050044,12479,,1,2017,9290.41,4000.00,"2114 HERBERT ST",0,0,,,9290.41,,,City,,,,,,,,
032050059,12480,,1,2017,4751.40,1000.00,"2115 HERBERT ST",0,0,,,4751.40,,,City,,,,,,,,
032050043,12481,,1,2017,17378.41,4000.00,"2116 HERBERT ST",0,0,,,17378.41,,,City,,,,,,,,
032050061,12482,,1,2017,5230.22,1000.00,"2119 HERBERT ST",0,0,,,5230.22,,,City,,,,,,,,
032050038,12483,,1,2017,8317.65,4000.00,"2126 HERBERT ST",0,0,,,8317.65,,,City,,,,,,,,
032050065,12484,,1,2017,4150.64,1000.00,"2127 HERBERT ST",0,0,,,4150.64,,,City,,,,,,,,
032050036,12486,,1,2017,19659.96,4000.00,"2130 HERBERT ST",0,0,,,19659.96,,,City,,,,,,,,
032050033,12488,,1,2017,9842.04,4000.00,"2136 HERBERT ST",0,0,,,9842.04,,,City,,,,,,,,
032050032,12489,,1,2017,1949.29,4000.00,"2138 HERBERT ST",0,0,,,1949.29,,,City,,,,,,,,
030040069,12490,,1,2017,49222.74,1000.00,"2903 HERBERT ST",0,0,,,49222.74,,,City,,,,,,,,
03004069A,12491,,1,2017,38654.70,1000.00,"2905 HERBERT ST",0,0,,,38654.70,,,City,,,,,,,,
077620001,12500,,1,2017,1130.60,2900.00,"2801 HERKIMER ST",0,0,,,1130.60,,,City,,,,,,,,
082520017,12616,,1,2017,43171.86,8000.00,"3604 HILLSDALE ROAD",0,0,,,43171.86,,,City,,,,,,,,
058180047,12627,,1,2017,43620.51,127000.00,"5424 HILLTOP AVE",0,0,,,43620.51,,,City,,,,,,,,
7649A0031,12637,,1,2017,16505.59,98300.00,"0608 HILLVIEW ROAD",0,0,,,16505.59,,,City,,,,,,,,
7649A0048,12641,,1,2017,56419.11,100800.00,"0642 HILLVIEW ROAD",1,0,,,56419.11,,,City,,,,,,,,
076490059,12643,,1,2017,15814.39,101200.00,"0651 HILLVIEW ROAD",0,0,,,15814.39,,,City,,,,,,,,
2230G0006,12658,,1,2017,8288.44,66200.00,"0011 N HILTON ST",0,0,,,8288.44,,,City,,,,,,,,
2222B0005,12664,,1,2017,49794.58,74500.00,"0111 N HILTON ST",0,0,,,49794.58,,,City,,,,,,,,
2222B0011,12668,,1,2017,218908.29,1500.00,"0123 N HILTON ST",0,0,,,218908.29,,,City,,,,,,,,
2275A0001,12672,,1,2017,31824.17,111500.00,"0246 N HILTON ST",0,0,,,31824.17,,,City,,,,,,,,
022750005,12675,,1,2017,32700.76,61200.00,"0308 N HILTON ST",1,0,,,32700.76,,,City,,,,,,,,
2281B0003,12681,,1,2017,16985.03,80900.00,"0404 N HILTON ST",0,0,,,16985.03,,,City,,,,,,,,
2281B0008,12683,,1,2017,4538.14,1900.00,"0414 N HILTON ST",0,0,,,4538.14,,,City,,,,,,,,
025010049,12692,,1,2017,4039.26,93100.00,"0726 N HILTON ST",0,0,,,4039.26,0.00,4039.26,263,"ANDE PROPERTIES","ANDE PROPERTIES, LLC","25 HOOKS LANE SUITE 202",BALTIMORE,MD,21208,15,16
030160009,12701,,1,2017,117495.29,183700.00,"2001 N HILTON ST",0,0,,,117495.29,,,City,,,,,,,,
3061B0018,12704,,1,2017,79237.22,32700.00,"2613 N HILTON ST",0,0,,,79237.22,,,City,,,,,,,,
3061B0019,12705,,1,2017,36870.83,33600.00,"2615 N HILTON ST",0,0,,,36870.83,,,City,,,,,,,,
3061B028A,12707,,1,2017,187342.20,300.00,"2637 N HILTON ST",0,0,,,187342.20,,,City,,,,,,,,
2230I0001,12713,,1,2017,6921.80,2900.00,"0001 S HILTON ST",0,0,,,6921.80,,,City,,,,,,,,
2230I0002,12714,,1,2017,4600.38,2900.00,"0003 S HILTON ST",0,0,,,4600.38,,,City,,,,,,,,
2230I0003,12715,,1,2017,4581.97,2900.00,"0005 S HILTON ST",0,0,,,4581.97,,,City,,,,,,,,
2230I0012,12716,,1,2017,101287.64,55900.00,"0023 S HILTON ST",0,0,,,101287.64,,,City,,,,,,,,
2199H0007,12718,,1,2017,95982.89,81400.00,"0128 S HILTON ST",1,0,,,95982.89,,,City,,,,,,,,
011310002,12736,,1,2017,9792.81,5000.00,"1002 E HOFFMAN ST",0,0,,,9792.81,,,City,,,,,,,,
011310005,12737,,1,2017,6750.36,5000.00,"1008 E HOFFMAN ST",0,0,,,6750.36,,,City,,,,,,,,
011310007,12738,,1,2017,3419.44,5000.00,"1012 E HOFFMAN ST",0,0,,,3419.44,,,City,,,,,,,,
011310008,12739,,1,2017,46826.17,5000.00,"1014 E HOFFMAN ST",0,0,,,46826.17,,,City,,,,,,,,
011320003,12740,,1,2017,4228.85,5000.00,"1104 E HOFFMAN ST",0,0,,,4228.85,,,City,,,,,,,,
015160008,12746,,1,2017,1777.87,3000.00,"1917 E HOFFMAN ST",1,0,,,1777.87,0.00,1777.87,262,"DEAN INVESTMENTS 2015","DEAN INVESTMENTS 2015","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,14,14
015170050,12749,,1,2017,928.61,3000.00,"2007 E HOFFMAN ST",0,0,,,928.61,0.00,928.61,314,"BALTAX 2017","BALTAX 2017","25 HOOKS LANE, SUITE 202",BALTIMORE,MD,21208,13,13
015170071,12758,,1,2017,5916.49,1000.00,"2049 E HOFFMAN ST",0,0,,,5916.49,,,City,,,,,,,,
015010008,12760,,1,2017,4936.06,5000.00,"2114 E HOFFMAN ST",0,0,,,4936.06,,,City,,,,,,,,
015190039,12763,,1,2017,1427.94,4000.00,"2309 E HOFFMAN ST",0,0,,,1427.94,,,City,,,,,,,,
015030058,12764,,1,2017,10739.30,4000.00,"2310 E HOFFMAN ST",0,0,,,10739.30,,,City,,,,,,,,
015190038,12765,,1,2017,8326.42,15000.00,"2315 E HOFFMAN ST",0,0,,,8326.42,,,City,,,,,,,,
015030055,12766,,1,2017,6068.06,4000.00,"2316 E HOFFMAN ST",0,0,,,6068.06,,,City,,,,,,,,
015040042,12770,,1,2017,10909.10,3667.00,"2404 E HOFFMAN ST",0,0,,,10909.10,,,City,,,,,,,,
015040040,12772,,1,2017,34950.73,3667.00,"2408 E HOFFMAN ST",0,0,,,34950.73,,,City,,,,,,,,
015200043,12778,,1,2017,27026.29,15000.00,"2425 E HOFFMAN ST",0,0,,,27026.29,,,City,,,,,,,,
01504032C,12779,,1,2017,4757.92,3667.00,"2428 E HOFFMAN ST",0,0,,,4757.92,,,City,,,,,,,,
015200040,12780,,1,2017,1077.00,3667.00,"2431 E HOFFMAN ST",0,0,,,1077.00,,,City,,,,,,,,
01504032A,12781,,1,2017,5222.85,3667.00,"2432 E HOFFMAN ST",0,0,,,5222.85,,,City,,,,,,,,
015200036,12784,,1,2017,529.16,15000.00,"2439 E HOFFMAN ST",0,0,,,529.16,0.00,529.16,235,"REGINALD L READY",,"8931 TOWN CENTER CIRCLE #107","UPPER MARLBORO",MD,20774,,1
015210032,12785,,1,2017,89432.08,1000.00,"2505 E HOFFMAN ST",0,0,,,89432.08,,,City,,,,,,,,
015210035,12788,,1,2017,22741.99,15000.00,"2521 E HOFFMAN ST",0,0,,,22741.99,,,City,,,,,,,,
015050013,12789,,1,2017,122054.23,1000.00,"2524 E HOFFMAN ST",0,0,,,122054.23,,,City,,,,,,,,
01521039B,12792,,1,2017,11161.49,3667.00,"2531 E HOFFMAN ST",0,0,,,11161.49,,,City,,,,,,,,
015060006,12794,,1,2017,4396.33,15000.00,"2610 E HOFFMAN ST",0,0,,,4396.33,,,City,,,,,,,,
015060010,12797,,1,2017,26062.07,15000.00,"2618 E HOFFMAN ST",0,0,,,26062.07,,,City,,,,,,,,
067480006,12805,,1,2017,326826.05,19500.00,"6712 HOLABIRD AVE",0,0,,,326826.05,,,City,,,,,,,,
011450078,12806,,1,2017,1120.66,1000.00,"1324 HOLBROOK ST",0,0,,,1120.66,,,City,,,,,,,,
011450079,12807,,1,2017,1070.82,1000.00,"1326 HOLBROOK ST",0,0,,,1070.82,,,City,,,,,,,,
011310013,12808,,1,2017,18179.77,1000.00,"1402 HOLBROOK ST",0,0,,,18179.77,,,City,,,,,,,,
011320047,12809,,1,2017,6694.61,5000.00,"1407 HOLBROOK ST",0,0,,,6694.61,,,City,,,,,,,,
011310016,12810,,1,2017,19982.41,1000.00,"1408 HOLBROOK ST",0,0,,,19982.41,,,City,,,,,,,,
011310018,12812,,1,2017,21846.71,1000.00,"1412 HOLBROOK ST",0,0,,,21846.71,,,City,,,,,,,,
011310019,12813,,1,2017,30653.76,1000.00,"1414 HOLBROOK ST",0,0,,,30653.76,,,City,,,,,,,,
011320043,12814,,1,2017,4120.60,5000.00,"1415 HOLBROOK ST",0,0,,,4120.60,,,City,,,,,,,,
011310020,12815,,1,2017,4332.42,1000.00,"1416 HOLBROOK ST",0,0,,,4332.42,,,City,,,,,,,,
011320042,12816,,1,2017,11437.25,5000.00,"1417 HOLBROOK ST",0,0,,,11437.25,,,City,,,,,,,,
