"Account Number","Adv Number","Certificate Number","Batch Number","Tax Year","Face Amount","Assessed Value","Property Address",Homestead,Removed,"Removed Because","Removed Time Stamp","Winning Bid","Winning Premium","Winning Amount Due","Winning Bidder","Winning Bidder Name","Winning Bidder Business Name","Winning Bidder Address","Winning Bidder City","Winning Bidder State","Winning Bidder Zip","Num Ties","Num Bids"
041640012,5933,,1,2013,5790.92,14100.00,"1422 DARLEY AVE",0,0,,,5790.92,0.00,5790.92,178,"AARON NAIMAN","DANE EQUITIES 2014, LLC","3835 NAYLORS LANE",BALTIMORE,MD,21208,2,3
4163A0036,5942,,1,2013,3724.20,14100.00,"1671 DARLEY AVE",0,0,,,3724.20,0.00,3724.20,126,"NOVALUX MD 12 LLC",,"5555 EAST OLYMPIC BOULEVARD","LOS ANGELES",CA,90022,,2
4163A0039,5943,,1,2013,3539.09,14100.00,"1677 DARLEY AVE",1,0,,,3539.09,0.00,3539.09,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,2,3
4163B0019,5953,,1,2013,3596.82,14100.00,"1741 DARLEY AVE",0,0,,,3596.82,0.00,3596.82,160,"ACF DEVELOPMENT LLC",,"8406 SAND CHERRY LANE",LAUREL,MD,20723,3,4
4163B0033,5954,,1,2013,3680.80,14100.00,"1769 DARLEY AVE",1,0,,,3680.80,,,City,,,,,,,,1
016610046,6003,,1,2013,17779.26,41500.00,"0523 N DECKER AVE",0,0,,,17779.26,,,City,,,,,,,,1
02483015H,6090,,1,2013,13887.10,3000.00,"0619 DENISON ST",0,0,,,13887.10,,,City,,,,,,,,1
025010064,6094,,1,2013,18359.48,58400.00,"0707 DENISON ST",0,0,,,18359.48,,,City,,,,,,,,1
3055A0007,6100,,1,2013,54986.47,93800.00,"2431 DENISON ST",0,0,,,54986.47,,,City,,,,,,,,1
045530028,6113,,1,2013,16830.42,3000.00,"5201 DENMORE AVE",0,0,,,16830.42,,,City,,,,,,,,1
04527031A,6125,,1,2013,5192.97,3000.00,"5327 DENMORE AVE",0,0,,,5192.97,,,City,,,,,,,,1
045270029,6128,,1,2013,16157.41,34000.00,"5335 DENMORE AVE",0,0,,,16157.41,,,City,,,,,,,,1
4526A0008,6133,,1,2013,7358.00,34000.00,"5412 DENMORE AVE",0,0,,,7358.00,,,City,,,,,,,,1
004150022,6204,,1,2013,6609.07,5000.00,"1239 DIVISION ST",0,0,,,6609.07,,,City,,,,,,,,1
003480030,6218,,1,2013,5816.31,30000.00,"1627 DIVISION ST",0,0,,,5816.31,,,City,,,,,,,,1
003280060,6223,,1,2013,38923.34,30000.00,"1801 DIVISION ST",0,0,,,38923.34,,,City,,,,,,,,1
003270002,6224,,1,2013,11753.17,30000.00,"1802 DIVISION ST",0,0,,,11753.17,,,City,,,,,,,,1
004300001,6268,,1,2013,8244.82,5000.00,"0701 DOLPHIN ST",0,0,,,8244.82,,,City,,,,,,,,1
004110062,6272,,1,2013,8356.56,19000.00,"0720 DOLPHIN ST",0,0,,,8356.56,,,City,,,,,,,,1
002600083,6314,,1,2013,2420.57,21000.00,"1813 DOVER ST",1,0,,,2420.57,,,City,,,,,,,,1
002600084,6316,,1,2013,5690.93,36000.00,"1815 DOVER ST",0,0,,,5690.93,,,City,,,,,,,,1
003390006,6340,,1,2013,7121.03,3000.00,"1710 DRUID HILL AVE",0,0,,,7121.03,,,City,,,,,,,,1
003400031,6342,,1,2013,11343.59,6000.00,"1723 DRUID HILL AVE",0,0,,,11343.59,,,City,,,,,,,,1
003280009,6349,,1,2013,4949.53,3000.00,"1816 DRUID HILL AVE",0,0,,,4949.53,,,City,,,,,,,,1
003290033,6353,,1,2013,18210.75,60000.00,"1827 DRUID HILL AVE",0,0,,,18210.75,,,City,,,,,,,,1
003090042,6375,,1,2013,1477.80,3000.00,"2101 DRUID HILL AVE",0,0,,,1477.80,,,City,,,,,,,,1
003090023,6386,,1,2013,10831.29,50100.00,"2139 DRUID HILL AVE",0,0,,,10831.29,,,City,,,,,,,,1
003030045,6390,,1,2013,5038.80,3000.00,"2202 DRUID HILL AVE",0,0,,,5038.80,,,City,,,,,,,,1
003040042,6392,,1,2013,4861.04,3000.00,"2205 DRUID HILL AVE",0,0,,,4861.04,,,City,,,,,,,,1
003030039,6395,,1,2013,18070.49,3000.00,"2214 DRUID HILL AVE",0,0,,,18070.49,,,City,,,,,,,,1
034170083,6418,,1,2013,23663.84,129300.00,"2493 DRUID HILL AVE",0,0,,,23663.84,,,City,,,,,,,,1
3327D0006,6439,,1,2013,3203.74,40000.00,"2508 DRUID PARK DR",0,0,,,3203.74,,,City,,,,,,,,1
059190047,6465,,1,2013,9101.52,95900.00,"3314 DUDLEY AVE",0,0,,,9101.52,0.00,9101.52,275,"STONEFIELD INVESTMENT FUND III, LLC",,"21 ROBERT PITT DR. #202",MONSEY,NY,10952,17,19
023860028,6499,,1,2013,12211.93,25000.00,"0904 N DUKELAND ST",0,0,,,12211.93,,,City,,,,,,,,1
024030042,6512,,1,2013,7352.77,21000.00,"1611 N DUKELAND ST",1,0,,,7352.77,0.00,7352.77,264,"CAREY & MARCINIAK PROPERTIES LLC",,"8639 M GUILFORD RD #156",COLUMBIA,MD,21046,6,8
024020060,6514,,1,2013,7287.52,3000.00,"1701 N DUKELAND ST",0,0,,,7287.52,,,City,,,,,,,,1
03011005A,6528,,1,2013,7337.68,21000.00,"2013 N DUKELAND ST",1,0,,,7337.68,,,City,,,,,,,,1
030110004,6529,,1,2013,1468.16,3000.00,"2017 N DUKELAND ST",0,0,,,1468.16,,,City,,,,,,,,1
3085A0002,6531,,1,2013,11859.54,21000.00,"2103 N DUKELAND ST",0,0,,,11859.54,,,City,,,,,,,,1
2145B0019,6538,,1,2013,329.40,1400.00,"2501 DULANY ST",0,0,,,329.40,,,City,,,,,,,,1
021410032,6548,,1,2013,8959.58,3000.00,"2666 DULANY ST",0,0,,,8959.58,,,City,,,,,,,,1
039130059,6556,,1,2013,530.30,4500.00,"0610 DUMBARTON AVE",0,0,,,530.30,,,City,,,,,,,,1
014600059,6590,,1,2013,78862.79,1000.00,"1736 N DUNCAN ST",0,0,,,78862.79,,,City,,,,,,,,1
014600060,6591,,1,2013,52701.67,1000.00,"1738 N DUNCAN ST",0,0,,,52701.67,,,City,,,,,,,,1
014600068,6592,,1,2013,1006.41,1000.00,"1743 N DUNCAN ST",0,0,,,1006.41,,,City,,,,,,,,1
014670060,6626,,1,2013,13634.15,3000.00,"1614 N DURHAM ST",0,0,,,13634.15,,,City,,,,,,,,1
014670065,6627,,1,2013,23811.90,3000.00,"1624 N DURHAM ST",0,0,,,23811.90,,,City,,,,,,,,1
014670067,6629,,1,2013,20214.15,7000.00,"1628 N DURHAM ST",0,0,,,20214.15,,,City,,,,,,,,1
014570086,6632,,1,2013,483.80,3000.00,"1719 N DURHAM ST",0,0,,,483.80,0.00,483.80,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,,2
014470127,6638,,1,2013,22507.81,3000.00,"1847 N DURHAM ST",0,0,,,22507.81,,,City,,,,,,,,1
011800001,6674,,1,2013,51864.81,1000.00,"0500 E EAGER ST",0,0,,,51864.81,,,City,,,,,,,,1
011800008,6675,,1,2013,64000.44,1000.00,"0514 E EAGER ST",0,0,,,64000.44,,,City,,,,,,,,1
011810004,6676,,1,2013,56987.22,1000.00,"0606 E EAGER ST",0,0,,,56987.22,,,City,,,,,,,,1
011810005,6677,,1,2013,49176.51,1000.00,"0608 E EAGER ST",0,0,,,49176.51,,,City,,,,,,,,1
011810007,6678,,1,2013,47558.75,1000.00,"0612 E EAGER ST",0,0,,,47558.75,,,City,,,,,,,,1
011810008,6679,,1,2013,60606.43,1000.00,"0614 E EAGER ST",0,0,,,60606.43,,,City,,,,,,,,1
011840003,6680,,1,2013,7573.36,15000.00,"0904 E EAGER ST",0,0,,,7573.36,,,City,,,,,,,,1
02138030L,6760,,1,2013,4777.90,25000.00,"0514 EAST LYNNE AVE",0,0,,,4777.90,,,City,,,,,,,,1
4605A021A,6966,,1,2013,25073.96,15000.00,"4921 EDGEMERE AVE",1,0,,,25073.96,,,City,,,,,,,,1
4604A0027,6970,,1,2013,19962.69,15000.00,"4934 EDGEMERE AVE",1,0,,,19962.69,,,City,,,,,,,,1
4605A005A,6978,,1,2013,11992.57,15000.00,"4967 EDGEMERE AVE",0,0,,,11992.57,,,City,,,,,,,,1
032320033,6981,,1,2013,9602.76,43200.00,"2310 EDGEMONT AVE",1,0,,,9602.76,,,City,,,,,,,,1
001280002,7064,,1,2013,4555.69,36000.00,"1003 EDMONDSON AVE",0,0,,,4555.69,0.00,4555.69,99,"COREY TAYLOR",,"4337 SHELDON, AVE",BALTIMORE,MD,21206,3,4
001260025,7072,,1,2013,248531.77,7400.00,"1209 EDMONDSON AVE",0,0,,,248531.77,,,City,,,,,,,,1
001260026,7073,,1,2013,810.70,7400.00,"1211 EDMONDSON AVE",0,0,,,810.70,,,City,,,,,,,,1
001250024,7074,,1,2013,9064.67,10900.00,"1303 EDMONDSON AVE",0,0,,,9064.67,,,City,,,,,,,,1
001120065,7075,,1,2013,219540.84,1000.00,"1304 EDMONDSON AVE",0,0,,,219540.84,,,City,,,,,,,,1
001250026,7076,,1,2013,6952.77,10900.00,"1307 EDMONDSON AVE",0,0,,,6952.77,,,City,,,,,,,,1
001120063,7077,,1,2013,365721.94,1000.00,"1308 EDMONDSON AVE",0,0,,,365721.94,,,City,,,,,,,,1
001250032,7079,,1,2013,256739.66,10900.00,"1319 EDMONDSON AVE",0,0,,,256739.66,,,City,,,,,,,,1
001230022,7080,,1,2013,8115.91,3000.00,"1509 EDMONDSON AVE",0,0,,,8115.91,,,City,,,,,,,,1
001230032,7082,,1,2013,2629.17,3000.00,"1529 EDMONDSON AVE",0,0,,,2629.17,,,City,,,,,,,,1
001100052,7084,,1,2013,5319.23,3000.00,"1608 EDMONDSON AVE",0,0,,,5319.23,,,City,,,,,,,,1
001220029,7086,,1,2013,9341.90,11000.00,"1621 EDMONDSON AVE",0,0,,,9341.90,,,City,,,,,,,,1
001220032,7087,,1,2013,9860.33,13000.00,"1627 EDMONDSON AVE",0,0,,,9860.33,,,City,,,,,,,,1
001080045,7096,,1,2013,8382.15,14100.00,"1818 EDMONDSON AVE",1,0,,,8382.15,,,City,,,,,,,,1
001080041,7098,,1,2013,39778.29,3000.00,"1826 EDMONDSON AVE",0,0,,,39778.29,,,City,,,,,,,,1
001080039,7100,,1,2013,4440.85,1000.00,"1830 EDMONDSON AVE",0,0,,,4440.85,,,City,,,,,,,,1
001080038,7102,,1,2013,3812.50,1000.00,"1832 EDMONDSON AVE",0,0,,,3812.50,,,City,,,,,,,,1
001070062,7120,,1,2013,245653.79,12000.00,"1926 EDMONDSON AVE",0,0,,,245653.79,,,City,,,,,,,,1
001060003,7124,,1,2013,4985.58,4600.00,"2004 EDMONDSON AVE",0,0,,,4985.58,,,City,,,,,,,,1
001060004,7125,,1,2013,3649.33,2100.00,"2006 EDMONDSON AVE",0,0,,,3649.33,,,City,,,,,,,,1
001060005,7126,,1,2013,3649.33,2100.00,"2008 EDMONDSON AVE",0,0,,,3649.33,,,City,,,,,,,,1
001060006,7127,,1,2013,3848.38,2900.00,"2010 EDMONDSON AVE",0,0,,,3848.38,,,City,,,,,,,,1
001060007,7128,,1,2013,4532.31,2900.00,"2012 EDMONDSON AVE",0,0,,,4532.31,,,City,,,,,,,,1
001180037,7130,,1,2013,1601.11,3000.00,"2017 EDMONDSON AVE",0,0,,,1601.11,,,City,,,,,,,,1
001060013,7132,,1,2013,13436.95,36300.00,"2024-2026 EDMONDSON AVE",0,0,,,13436.95,,,City,,,,,,,,1
001060017,7134,,1,2013,4605.54,15600.00,"2032-2034 EDMONDSON AVE",0,0,,,4605.54,,,City,,,,,,,,1
001170027,7138,,1,2013,388350.08,3000.00,"2105 EDMONDSON AVE",0,0,,,388350.08,,,City,,,,,,,,1
023620016,7167,,1,2013,29015.72,77300.00,"2544 EDMONDSON AVE",0,0,,,29015.72,,,City,,,,,,,,1
2377C0024,7194,,1,2013,1070.94,3000.00,"2746 EDMONDSON AVE",0,0,,,1070.94,,,City,,,,,,,,1
024750003,7208,,1,2013,18468.96,121400.00,"3004 EDMONDSON AVE",0,0,,,18468.96,,,City,,,,,,,,1
024750004,7209,,1,2013,5082.72,25000.00,"3006 EDMONDSON AVE",0,0,,,5082.72,0.00,5082.72,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,,2
024750008,7210,,1,2013,5471.72,20733.00,"3014 EDMONDSON AVE",0,0,,,5471.72,,,City,,,,,,,,1
024750009,7211,,1,2013,22465.89,20733.00,"3016 EDMONDSON AVE",0,0,,,22465.89,,,City,,,,,,,,1
024830009,7217,,1,2013,2088.27,17000.00,"3324 EDMONDSON AVE",1,0,,,2088.27,0.00,2088.27,103,"WILLIAM E CAREY","TAX SALE HOLDINGS, LLC","C/O 9 NEWBURG AVE
STE 201",CATONSVILLE,MD,21228,6,8
024840008,7225,,1,2013,6034.50,17000.00,"3414 EDMONDSON AVE",0,0,,,6034.50,,,City,,,,,,,,1
024860039,7237,,1,2013,9105.29,17000.00,"3616 EDMONDSON AVE",0,0,,,9105.29,,,City,,,,,,,,1
5898H0100,7278,,1,2013,15364.28,81767.00,"4010 EIERMAN AVE",0,0,,,15364.28,,,City,,,,,,,,1
5898H0046,7281,,1,2013,16066.44,91500.00,"4109 EIERMAN AVE",1,0,,,16066.44,,,City,,,,,,,,1
024510032,7409,,1,2013,13037.81,36100.00,"1533 N ELLAMONT ST",0,0,,,13037.81,,,City,,,,,,,,1
3061B0091,7423,,1,2013,50941.40,105400.00,"2501 N ELLAMONT ST",1,0,,,50941.40,,,City,,,,,,,,1
7703J0013,7430,,1,2013,458.03,6200.00,"1426 S ELLAMONT ST",0,0,,,458.03,0.00,458.03,301,"REGINALD L READY",,"8931 TOWN CENTER CIRCLE #107","UPPER MARLBORO",MD,20774,,2
024490029,7461,,1,2013,39134.29,61133.00,"2818 ELLICOTT DR",0,0,,,39134.29,,,City,,,,,,,,1
2475H0052,7464,,1,2013,11466.37,59500.00,"0935 ELLICOTT DRIVEWAY",0,0,,,11466.37,,,City,,,,,,,,1
015130062,7493,,1,2013,7918.57,3000.00,"1711 ELLSWORTH ST",0,0,,,7918.57,,,City,,,,,,,,1
01647001L,7524,,1,2013,8878.78,54500.00,"0625 N ELLWOOD AVE",0,0,,,8878.78,,,City,,,,,,,,1
072040002,7682,,1,2013,227618.52,2900.00,"1526 ELMTREE ST",0,0,,,227618.52,,,City,,,,,,,,1
072020029,7683,,1,2013,9415.63,65100.00,"1609 ELMTREE ST",0,0,,,9415.63,0.00,9415.63,129,"BRIAN C. PARKER","CONSTRUCTION FINANCE COMPANY LLC","2303 KILLORAN ROAD",TIMONIUM,MD,21093,,2
021760104,7738,,1,2013,127583.18,3000.00,"2500 EMERSON ST",0,0,,,127583.18,,,City,,,,,,,,1
021760089,7739,,1,2013,11353.72,45000.00,"2507 EMERSON ST",0,0,,,11353.72,,,City,,,,,,,,1
021760094,7740,,1,2013,94435.46,3000.00,"2517 EMERSON ST",0,0,,,94435.46,,,City,,,,,,,,1
021760096,7741,,1,2013,107489.15,3000.00,"2521 EMERSON ST",0,0,,,107489.15,,,City,,,,,,,,1
021760115,7742,,1,2013,16903.55,3000.00,"2522 EMERSON ST",0,0,,,16903.55,,,City,,,,,,,,1
7567A0014,7748,,1,2013,79009.15,52900.00,"3311 ENGLISH CONSUL AVE",0,0,,,79009.15,,,City,,,,,,,,1
011450058,7759,,1,2013,7405.83,5000.00,"1317 ENSOR ST",0,0,,,7405.83,,,City,,,,,,,,1
062690008,7813,,1,2013,21927.83,98700.00,"3614 ESTHER PL",0,0,,,21927.83,,,City,,,,,,,,1
030850037,7970,,1,2013,20207.67,112000.00,"2225 EVERGREEN ST",0,0,,,20207.67,,,City,,,,,,,,1
002000123,8098,,1,2013,3225.69,4300.00,"1111 W FAIRMOUNT AVE",0,0,,,3225.69,,,City,,,,,,,,1
001930081,8106,,1,2013,29023.37,4000.00,"1841 W FAIRMOUNT AVE",0,0,,,29023.37,,,City,,,,,,,,1
001920077,8111,,1,2013,10972.69,3000.00,"1926 W FAIRMOUNT AVE",0,0,,,10972.69,,,City,,,,,,,,1
001920072,8112,,1,2013,4224.11,14100.00,"1936 W FAIRMOUNT AVE",0,0,,,4224.11,,,City,,,,,,,,1
2170B0061,8120,,1,2013,3404.01,15000.00,"2541 W FAIRMOUNT AVE",0,0,,,3404.01,0.00,3404.01,133,"REO PROPERTY SERVICING TRUST",,"920 S. CONKLING ST",BALTIMORE,MD,21224,3,4
021690009,8129,,1,2013,1989.42,15000.00,"2710 W FAIRMOUNT AVE",0,0,,,1989.42,0.00,1989.42,160,"ACF DEVELOPMENT LLC",,"8406 SAND CHERRY LANE",LAUREL,MD,20723,5,6
002000008,8337,,1,2013,13330.74,17000.00,"1015 W FAYETTE ST",0,0,,,13330.74,,,City,,,,,,,,1
001850033,8338,,1,2013,8213.97,30000.00,"1064 W FAYETTE ST",0,0,,,8213.97,,,City,,,,,,,,1
002000039,8339,,1,2013,7617.77,9000.00,"1079 W FAYETTE ST",0,0,,,7617.77,,,City,,,,,,,,1
002000049,8340,,1,2013,5168.58,17000.00,"1099 W FAYETTE ST",0,0,,,5168.58,,,City,,,,,,,,1
001850041,8341,,1,2013,5045.14,9000.00,"1106 W FAYETTE ST",0,0,,,5045.14,,,City,,,,,,,,1
001800032,8349,,1,2013,187031.42,5000.00,"1630 W FAYETTE ST",0,0,,,187031.42,,,City,,,,,,,,1
001790046,8351,,1,2013,1294.11,6700.00,"1700 W FAYETTE ST",0,0,,,1294.11,,,City,,,,,,,,1
001790045,8352,,1,2013,2180.68,6700.00,"1700> W FAYETTE ST",0,0,,,2180.68,,,City,,,,,,,,1
001790040,8355,,1,2013,1565.71,8800.00,"1710 W FAYETTE ST",0,0,,,1565.71,,,City,,,,,,,,1
001790039,8356,,1,2013,2529.05,9400.00,"1712 W FAYETTE ST",0,0,,,2529.05,,,City,,,,,,,,1
001790038,8357,,1,2013,1865.54,19200.00,"1714 W FAYETTE ST",0,0,,,1865.54,,,City,,,,,,,,1
001930013,8362,,1,2013,112230.75,1000.00,"1817 W FAYETTE ST",0,0,,,112230.75,,,City,,,,,,,,1
001750100,8382,,1,2013,7804.44,25000.00,"2108 W FAYETTE ST",0,0,,,7804.44,,,City,,,,,,,,1
001750091,8388,,1,2013,3526.08,1000.00,"2126 W FAYETTE ST",0,0,,,3526.08,,,City,,,,,,,,1
2170A0082,8420,,1,2013,630.46,12000.00,"2575 W FAYETTE ST",0,0,,,630.46,0.00,630.46,132,"GOLDEN ASHLAND SERVICES, LLC",,"920 S. CONKLING ST",BALTIMORE,MD,21224,7,8
2170A0099,8422,,1,2013,2650.09,3000.00,"2617 W FAYETTE ST",0,0,,,2650.09,,,City,,,,,,,,1
011170053,8443,,1,2013,7155.73,3000.00,"1518 E FEDERAL ST",0,0,,,7155.73,,,City,,,,,,,,1
011270022,8444,,1,2013,3058.05,15000.00,"1601 E FEDERAL ST",0,0,,,3058.05,,,City,,,,,,,,1
011270030,8450,,1,2013,3098.46,3000.00,"1617 E FEDERAL ST",0,0,,,3098.46,,,City,,,,,,,,1
014780022,8460,,1,2013,13050.72,15000.00,"1819 E FEDERAL ST",0,0,,,13050.72,,,City,,,,,,,,1
014780024,8461,,1,2013,10512.20,15000.00,"1823 E FEDERAL ST",0,0,,,10512.20,,,City,,,,,,,,1
014830036,8467,,1,2013,7999.08,10200.00,"2237 E FEDERAL ST",1,0,,,7999.08,,,City,,,,,,,,1
014730093,8470,,1,2013,3941.85,3000.00,"2304 E FEDERAL ST",0,0,,,3941.85,0.00,3941.85,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,,2
014730089,8473,,1,2013,6217.92,3000.00,"2312 E FEDERAL ST",0,0,,,6217.92,,,City,,,,,,,,1
014730088,8475,,1,2013,16075.35,3000.00,"2314 E FEDERAL ST",0,0,,,16075.35,,,City,,,,,,,,1
014730085,8477,,1,2013,7135.27,10200.00,"2320 E FEDERAL ST",0,0,,,7135.27,,,City,,,,,,,,1
014730084,8479,,1,2013,58228.75,3000.00,"2322 E FEDERAL ST",0,0,,,58228.75,,,City,,,,,,,,1
014840036,8480,,1,2013,5864.96,3000.00,"2327 E FEDERAL ST",0,0,,,5864.96,,,City,,,,,,,,1
083450020,8522,,1,2013,456.08,6700.00,"3015 FENDALL ROAD",0,0,,,456.08,0.00,456.08,235,"GLADYSMARIE HARRIS","BELLE DEVELOPMENT, LLC","2 GALLOWAY COURT","WEST ORANGE",NJ,07052,,2
034110036,8672,,1,2013,332235.11,1400.00,"2537 FLORA ST",0,0,,,332235.11,,,City,,,,,,,,1
034110032,8673,,1,2013,273937.42,1200.00,"2547 FLORA ST",0,0,,,273937.42,,,City,,,,,,,,1
034110031,8674,,1,2013,317663.56,1200.00,"2549 FLORA ST",0,0,,,317663.56,,,City,,,,,,,,1
045520058,8677,,1,2013,6142.39,34000.00,"5209 FLORENCE AVE",0,0,,,6142.39,0.00,6142.39,280,"HARRISON PARTNERS, LLC",,"5555 EAST OLYMPIC BOULEVARD, 2ND FLOOR","LOS ANGELES",CA,90022,10,12
021950019,8716,,1,2013,2626.03,17000.00,"0337 FONTHILL AVE",0,0,,,2626.03,0.00,2626.03,264,"CAREY & MARCINIAK PROPERTIES LLC",,"8639 M GUILFORD RD #156",COLUMBIA,MD,21046,10,12
036510054,8836,,1,2013,653.53,5000.00,"2804 FOX ST",0,0,,,653.53,0.00,653.53,132,"GOLDEN ASHLAND SERVICES, LLC",,"920 S. CONKLING ST",BALTIMORE,MD,21224,4,5
034070013,8839,,1,2013,4449.04,11400.00,"2424 FRANCIS ST",0,0,,,4449.04,0.00,4449.04,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,,2
001280047,8908,,1,2013,4766.34,3200.00,"1016 W FRANKLIN ST",0,0,,,4766.34,,,City,,,,,,,,1
001280034,8911,,1,2013,3908.91,48200.00,"1042 W FRANKLIN ST",0,0,,,3908.91,0.00,3908.91,21,"FRANK AMALEMBA","NAMILE GLOBAL SERVICES, LLC","201 CHELTEN AVENUE",PHILADELPHIA,PA,19120,3,4
001270003,8912,,1,2013,210281.12,36000.00,"1104 W FRANKLIN ST",0,0,,,210281.12,,,City,,,,,,,,1
001250059,8915,,1,2013,116163.84,13000.00,"1306 W FRANKLIN ST",0,0,,,116163.84,,,City,,,,,,,,1
001240064,8917,,1,2013,1638.06,3000.00,"1402 W FRANKLIN ST",0,0,,,1638.06,,,City,,,,,,,,1
001240054,8920,,1,2013,10619.09,13000.00,"1422 W FRANKLIN ST",0,0,,,10619.09,,,City,,,,,,,,1
001220071,8921,,1,2013,2895.66,4000.00,"1602 W FRANKLIN ST",0,0,,,2895.66,,,City,,,,,,,,1
001220064,8923,,1,2013,2001.31,3000.00,"1616 W FRANKLIN ST",0,0,,,2001.31,,,City,,,,,,,,1
001200072,8931,,1,2013,87246.16,3000.00,"1808 W FRANKLIN ST",0,0,,,87246.16,,,City,,,,,,,,1
001200059,8932,,1,2013,2293.26,12000.00,"1834 W FRANKLIN ST",0,0,,,2293.26,0.00,2293.26,160,"ACF DEVELOPMENT LLC",,"8406 SAND CHERRY LANE",LAUREL,MD,20723,,2
001190107,8939,,1,2013,6203.42,12000.00,"1916 W FRANKLIN ST",1,0,,,6203.42,,,City,,,,,,,,1
001190106,8940,,1,2013,4637.16,3000.00,"1918 W FRANKLIN ST",0,0,,,4637.16,,,City,,,,,,,,1
001180117,8948,,1,2013,7546.22,21000.00,"2008 W FRANKLIN ST",0,0,,,7546.22,,,City,,,,,,,,1
2475H0027,9006,,1,2013,112353.33,23000.00,"1002 N FRANKLINTOWN ROAD",0,0,,,112353.33,,,City,,,,,,,,1
021750041,9011,,1,2013,4416.19,3000.00,"0029 S FRANKLINTOWN ROAD",0,0,,,4416.19,,,City,,,,,,,,1
021750042,9012,,1,2013,944.47,15000.00,"0031 S FRANKLINTOWN ROAD",0,0,,,944.47,,,City,,,,,,,,1
2183C004A,9015,,1,2013,1502.45,12000.00,"0066 S FRANKLINTOWN ROAD",1,0,,,1502.45,0.00,1502.45,266,"MIRONA INVESTMENT GROUP LLC","MIRONA INVESTMENT GROUP LLC","10451 TWIN RIVERS RD #143",COLUMBIA,MD,21044,7,9
002260018,9039,,1,2013,4481.28,17000.00,"1917 FREDERICK AVE",0,0,,,4481.28,0.00,4481.28,160,"ACF DEVELOPMENT LLC",,"8406 SAND CHERRY LANE",LAUREL,MD,20723,2,3
021500010,9048,,1,2013,8203.68,8400.00,"2230 FREDERICK AVE",0,0,,,8203.68,,,City,,,,,,,,1
021500008,9049,,1,2013,184971.99,1400.00,"2234 FREDERICK AVE",0,0,,,184971.99,,,City,,,,,,,,1
2174A0022,9051,,1,2013,2558.87,15000.00,"2410 FREDERICK AVE",0,0,,,2558.87,0.00,2558.87,133,"REO PROPERTY SERVICING TRUST",,"920 S. CONKLING ST",BALTIMORE,MD,21224,4,5
021400001,9061,,1,2013,1903.27,15000.00,"2601 FREDERICK AVE",0,0,,,1903.27,0.00,1903.27,182,"GHULAM SARWAR","SIESTA HOMES INC","ONE-BISHOPS LANE",CATONSVILLE,MD,21228,2,3
021780071,9065,,1,2013,3800.91,17000.00,"2652 FREDERICK AVE",0,0,,,3800.91,,,City,,,,,,,,1
2123B0009,9083,,1,2013,13878.62,51867.00,"3029 FREDERICK AVE",0,0,,,13878.62,,,City,,,,,,,,1
021970012,9084,,1,2013,134202.30,32400.00,"3110 FREDERICK AVE",0,0,,,134202.30,,,City,,,,,,,,1
004110036,9127,,1,2013,368822.03,1000.00,"0707 N FREMONT AVE",0,0,,,368822.03,,,City,,,,,,,,1
004110029,9130,,1,2013,3768.87,15000.00,"0721 N FREMONT AVE",0,0,,,3768.87,0.00,3768.87,167,"TARK DEVELOPMENT LLC",,"114 WEST MULBERRY STREET",BALTIMORE,MD,21201,,2
001040060,9131,,1,2013,12406.65,3000.00,"0724 N FREMONT AVE",0,0,,,12406.65,,,City,,,,,,,,1
004110026,9132,,1,2013,3508.98,1000.00,"0727 N FREMONT AVE",0,0,,,3508.98,,,City,,,,,,,,1
0037A0033,9138,,1,2013,2534.20,3000.00,"1366 N FREMONT AVE",0,0,,,2534.20,,,City,,,,,,,,1
001790025,9163,,1,2013,538160.33,5000.00,"0107 N FULTON AVE",0,0,,,538160.33,,,City,,,,,,,,1
001790020,9164,,1,2013,185308.06,3000.00,"0117 N FULTON AVE",0,0,,,185308.06,,,City,,,,,,,,1
001790019,9165,,1,2013,204503.47,3000.00,"0119 N FULTON AVE",0,0,,,204503.47,,,City,,,,,,,,1
001630082,9166,,1,2013,13641.98,3000.00,"0202 N FULTON AVE",0,0,,,13641.98,,,City,,,,,,,,1
001630067,9172,,1,2013,5194.39,3000.00,"0238 N FULTON AVE",0,0,,,5194.39,,,City,,,,,,,,1
001630060,9174,,1,2013,11167.46,3000.00,"0252 N FULTON AVE",0,0,,,11167.46,,,City,,,,,,,,1
001480034,9180,,1,2013,5172.94,3000.00,"0320 N FULTON AVE",0,0,,,5172.94,,,City,,,,,,,,1
001480039,9182,,1,2013,92844.51,3000.00,"0330 N FULTON AVE",0,0,,,92844.51,,,City,,,,,,,,1
001200002,9184,,1,2013,3979.06,1000.00,"0502 N FULTON AVE",0,0,,,3979.06,,,City,,,,,,,,1
